ops/s, hits/s, miss/s, latency, KB/s,99% latency,usr, nice, sys, iowait, irq, soft, steal, guest, idle
66942.8480952, 38559.2433333, 22297.6542857, 0.444952380952, 2970.22666667,0.828571428571,12.89, 0.0, 48.6866666667, 0.0, 0.01, 37.71, 0.0, 0.0, 0.713333333333
79658.07, 45952.0880952, 26464.1152381, 0.372714285714, 3534.41666667,0.645714285714,13.9566666667, 0.0, 51.4633333333, 0.0, 0.0, 33.7633333333, 0.0, 0.0, 0.816666666667
69382.35, 38816.8804762, 24257.7614286, 0.429523809524, 3078.46904762,0.78619047619,13.9966666667, 0.0, 48.8566666667, 0.0, 0.01, 36.4266666667, 0.0, 0.0, 0.71
79422.732381, 46277.3247619, 25924.9304762, 0.374, 3523.97428571,0.67,13.5833333333, 0.0, 51.0933333333, 0.0, 0.00333333333333, 34.5233333333, 0.0, 0.0, 0.793333333333
81373.0766667, 49787.9195238, 24187.3771429, 0.364666666667, 3610.51238095,0.620952380952,14.41, 0.0, 53.43, 0.0, 0.0, 31.36, 0.0, 0.0, 0.803333333333
