ops/s, hits/s, miss/s, latency, KB/s
69039.74, 30394.1385714, 32369.0557143, 0.221142857143, 2666.22285714
32526.8985714, 13452.5692857, 16117.2178571, 0.247071428571, 1256.13928571
16760.4335714, 7071.2125, 8165.49071429, 0.235142857143, 647.263571429
8482.94982143, 3758.41267857, 3953.32857143, 0.237964285714, 327.599821429
4369.58303571, 1838.20428571, 2134.12928571, 0.228910714286, 168.747767857
