ops/s, hits/s, miss/s, latency, KB/s,99% latency,usr, nice, sys, iowait, irq, soft, steal, guest, idle
77452.222381, 70410.35, 0.296666666667, 0.383380952381, 3020.92142857,0.669047619048,13.4866666667, 0.0, 49.99, 0.0, 0.00666666666667, 32.5, 0.0, 0.0, 4.01666666667
79057.3, 71855.7761905, 14.0228571429, 0.375285714286, 3149.85952381,0.644285714286,13.1366666667, 0.0, 50.19, 0.0, 0.00333333333333, 33.25, 0.0, 0.0, 3.41666666667
78862.4485714, 71543.9071429, 148.765238095, 0.376142857143, 3217.52714286,0.653333333333,13.19, 0.0, 50.0566666667, 0.0, 0.0, 33.3766666667, 0.0, 0.0, 3.37666666667
78407.4057143, 68605.012381, 2673.9852381, 0.378380952381, 3275.28761905,0.65,13.3266666667, 0.0, 49.9966666667, 0.0, 0.00333333333333, 33.3133333333, 0.0, 0.0, 3.36666666667
78901.3019048, 52228.4538095, 19499.5328571, 0.376380952381, 3372.9647619,0.644761904762,13.0233333333, 0.0, 49.6233333333, 0.0, 0.0, 33.98, 0.0, 0.0, 3.37
