ops/s, hits/s, miss/s, latency, KB/s,99% latency,usr, nice, sys, iowait, irq, soft, steal, guest, idle
81306.1395238, 48086.2142857, 25828.0961905, 0.29880952381, 3376.5247619,1.0119047619,12.52, 0.0, 49.9433333333, 0.0, 0.0, 34.0733333333, 0.0, 0.0, 3.46333333333
69305.652381, 37833.1942857, 25171.5938095, 0.339523809524, 2878.17714286,1.14904761905,12.22, 0.0, 47.21, 0.0, 0.00666666666667, 37.21, 0.0, 0.0, 3.36
73014.1333333, 39507.6185714, 26868.4890476, 0.337142857143, 3032.17952381,1.27047619048,12.2833333333, 0.0, 47.0233333333, 0.0, 0.0, 37.3233333333, 0.0, 0.0, 3.37333333333
78971.9666667, 43245.6871429, 28546.6604762, 0.300619047619, 3279.59619048,1.03380952381,13.1966666667, 0.0, 49.5433333333, 0.0, 0.00333333333333, 33.7633333333, 0.0, 0.0, 3.49
82815.3119048, 48161.5014286, 27124.7714286, 0.292857142857, 3439.18285714,0.950476190476,13.38, 0.0, 51.1933333333, 0.00333333333333, 0.00333333333333, 31.8333333333, 0.0, 0.0, 3.59
71087.2752381, 46619.4995238, 18004.9380952, 0.33019047619, 2952.16190476,0.907142857143,13.43, 0.0, 51.8, 0.00333333333333, 0.00666666666667, 25.4833333333, 0.0, 0.0, 9.27666666667
68471.1442857, 45331.9395238, 16914.2114286, 0.33919047619, 2843.52428571,0.866666666667,13.7033333333, 0.0, 53.8766666667, 0.00333333333333, 0.00666666666667, 21.46, 0.0, 0.0, 10.9533333333
48586.1690476, 41403.8619048, 2765.0047619, 0.484857142857, 2017.75619048,0.879523809524,13.76, 0.0, 48.4466666667, 0.00666666666667, 0.00666666666667, 7.15333333333, 0.0, 0.0, 30.6333333333
29604.7938095, 23071.8766667, 3841.15428571, 0.86319047619, 1229.48047619,1.2,7.81666666667, 0.0, 26.8733333333, 0.0133333333333, 0.0, 1.53333333333, 0.0, 0.0, 63.7666666667
