usr, nice, sys, iowait, irq, soft, steal, guest, idle
12.52, 0.0, 49.9433333333, 0.0, 0.0, 34.0733333333, 0.0, 0.0, 3.46333333333
12.22, 0.0, 47.21, 0.0, 0.00666666666667, 37.21, 0.0, 0.0, 3.36
12.2833333333, 0.0, 47.0233333333, 0.0, 0.0, 37.3233333333, 0.0, 0.0, 3.37333333333
13.1966666667, 0.0, 49.5433333333, 0.0, 0.00333333333333, 33.7633333333, 0.0, 0.0, 3.49
13.38, 0.0, 51.1933333333, 0.00333333333333, 0.00333333333333, 31.8333333333, 0.0, 0.0, 3.59
13.43, 0.0, 51.8, 0.00333333333333, 0.00666666666667, 25.4833333333, 0.0, 0.0, 9.27666666667
13.7033333333, 0.0, 53.8766666667, 0.00333333333333, 0.00666666666667, 21.46, 0.0, 0.0, 10.9533333333
13.76, 0.0, 48.4466666667, 0.00666666666667, 0.00666666666667, 7.15333333333, 0.0, 0.0, 30.6333333333
7.81666666667, 0.0, 26.8733333333, 0.0133333333333, 0.0, 1.53333333333, 0.0, 0.0, 63.7666666667
