usr, nice, sys, iowait, irq, soft, steal, guest, idle
3.31, 0.0, 12.8633333333, 0.0266666666667, 0.0, 1.58, 0.0, 0.0, 82.2166666667
6.43, 0.0, 24.2966666667, 0.0166666666667, 0.0, 5.79, 0.0, 0.0, 63.47
9.53, 0.0, 33.92, 0.02, 0.00333333333333, 11.3333333333, 0.0, 0.0, 45.1966666667
14.2966666667, 0.0, 51.2133333333, 0.00333333333333, 0.0, 31.5, 0.0, 0.0, 2.99333333333
