ops/s, hits/s, miss/s, latency, KB/s
16119.66, 14653.6804762, 0.0, 1.86128571429, 1674.02047619
14814.062619, 13466.7242857, 0.382619047619, 1.0115, 1536.82666667
13830.1504762, 12569.5185714, 3.19841269841, 0.719412698413, 1433.08634921
12086.1674603, 10984.6963492, 2.64825396825, 0.408674603175, 1251.03269841
