usr, nice, sys, iowait, irq, soft, steal, guest, idle
3.32, 0.0, 12.6433333333, 0.02, 0.0, 1.84333333333, 0.0, 0.0, 82.17
6.51666666667, 0.0, 24.7066666667, 0.02, 0.0, 5.58666666667, 0.0, 0.0, 63.17
8.59, 0.0, 30.0333333333, 0.0233333333333, 0.0, 13.5566666667, 0.0, 0.0, 47.8
10.9666666667, 0.0, 39.5866666667, 0.0266666666667, 0.0, 19.1466666667, 0.0, 0.0, 30.2733333333
12.2866666667, 0.0, 44.4633333333, 0.02, 0.0, 25.86, 0.0, 0.0, 17.37
13.79, 0.0, 51.3566666667, 0.0, 0.0, 31.77, 0.0, 0.0, 3.08333333333
14.32, 0.0, 51.4833333333, 0.0, 0.0, 31.3433333333, 0.0, 0.0, 2.85333333333
14.71, 0.0, 51.4766666667, 0.00333333333333, 0.00333333333333, 30.24, 0.0, 0.0, 3.56666666667
