ops/s, hits/s, miss/s, latency, KB/s,99% latency,usr, nice, sys, iowait, irq, soft, steal, guest, idle
34506.93, 22705.5642857, 8664.25285714, 0.228428571429, 1332.61142857,0.344285714286,0.0, 0.02, 22.47, 0.0, 65.66, 5.48, 0.0, 6.38, 0.0
29452.2, 12000.4442857, 14774.1585714, 0.267785714286, 1137.39785714,0.541428571429,0.0, 0.07, 35.71, 0.0, 35.48, 8.49, 0.0, 20.25, 0.0
27614.8571429, 11083.3761905, 14020.9128571, 0.308428571429, 1066.43714286,0.770476190476,0.0, 0.01, 48.41, 0.0, 7.72, 11.24, 0.0, 32.63, 0.0
21368.2275, 6235.94607143, 13189.595, 0.37175, 825.198571429,3.76428571429,0.0, 0.01, 49.52, 0.0, 6.22, 11.15, 0.0, 33.11, 0.0
17770.9482857, 4658.83742857, 11496.4528571, 0.445971428571, 686.270857143,8.29428571429,0.0, 0.0, 49.24, 0.0, 5.53, 11.38, 0.0, 33.85, 0.0
