usr, nice, sys, iowait, irq, soft, steal, guest, idle
0.0, 0.02, 22.47, 0.0, 65.66, 5.48, 0.0, 6.38, 0.0
0.0, 0.07, 35.71, 0.0, 35.48, 8.49, 0.0, 20.25, 0.0
0.0, 0.01, 48.41, 0.0, 7.72, 11.24, 0.0, 32.63, 0.0
0.0, 0.01, 49.52, 0.0, 6.22, 11.15, 0.0, 33.11, 0.0
0.0, 0.0, 49.24, 0.0, 5.53, 11.38, 0.0, 33.85, 0.0
