ops/s, hits/s, miss/s, latency, KB/s
36048.6842857, 5672.83285714, 27098.2071429, 1.75085714286, 1392.07142857
29321.0242857, 8890.92571429, 17764.2992857, 1.12057142857, 1132.31071429
21861.5996429, 7519.31107143, 12354.7532143, 0.728714285714, 844.250714286
11716.7960714, 3852.10767857, 6799.46535714, 0.693321428571, 452.479464286
6413.77348214, 2316.97223214, 3513.7, 0.655767857143, 247.688392857
3785.9934375, 1586.53022321, 1855.26642857, 0.668540178571, 146.208616071
2479.570625, 1180.94609375, 1073.20129464, 0.516986607143, 95.7572767857
