ops/s, hits/s, miss/s, latency, KB/s,99% latency,usr, nice, sys, iowait, irq, soft, steal, guest, idle
12165.3768254, 11059.3549206, 0.00206349206349, 0.40546031746, 1190.90753968,0.559682539683,13.9966666667, 0.0, 51.6566666667, 0.0, 0.0, 31.3466666667, 0.0, 0.0, 3.00333333333
12121.5289683, 11019.4815873, 0.0146825396825, 0.407523809524, 1203.08698413,0.562698412698,14.2166666667, 0.0, 51.4666666667, 0.0, 0.0, 31.3466666667, 0.0, 0.0, 2.96666666667
12049.1242857, 10953.5515079, 0.12246031746, 0.410492063492, 1208.20206349,0.568650793651,14.6366666667, 0.0, 51.28, 0.0, 0.0, 31.0966666667, 0.0, 0.0, 2.98333333333
11903.4079365, 10817.3262698, 3.87944444444, 0.414992063492, 1204.98571429,0.574603174603,15.0366666667, 0.0, 50.32, 0.0, 0.0, 31.6866666667, 0.0, 0.0, 2.95666666667
12012.5626984, 10916.8806349, 3.55603174603, 0.411444444444, 1227.79880952,0.568571428571,14.5933333333, 0.0, 50.9833333333, 0.0, 0.0, 31.48, 0.0, 0.0, 2.94
12035.1360317, 10928.0719048, 12.8833333333, 0.410531746032, 1241.21285714,0.568968253968,14.47, 0.0, 51.6666666667, 0.0, 0.0, 30.9033333333, 0.0, 0.0, 2.96666666667
