usr, nice, sys, iowait, irq, soft, steal, guest, idle
0.0, 0.0, 45.89, 0.0, 11.78, 10.48, 0.0, 31.85, 0.0
0.0, 0.0, 45.48, 0.0, 12.38, 11.72, 0.02, 30.41, 0.0
0.0, 0.0, 47.8, 0.0, 6.1, 13.31, 0.0, 32.8, 0.0
0.0, 0.01, 47.33, 0.0, 6.6, 15.2, 0.0, 30.86, 0.0
0.0, 0.01, 45.05, 0.0, 10.01, 16.64, 0.02, 28.28, 0.0
