ops/s, hits/s, miss/s, latency, KB/s
17510.5042857, 1121.61285714, 14796.4428571, 2.06357142857, 656.75
15600.1085714, 3153.87857143, 11027.7878571, 1.1555, 665.760714286
13917.5814286, 5049.02857143, 7603.14190476, 0.866952380952, 677.809047619
13086.3839286, 6541.94857143, 5354.63392857, 0.698535714286, 704.443928571
12518.8331429, 7124.47714286, 4256.14971429, 0.649971428571, 705.664571429
12647.7004762, 8773.43404762, 2724.38714286, 0.533571428571, 771.680238095
9226.47428571, 6654.13968254, 1733.49968254, 0.429142857143, 571.681587302
7498.62119048, 5746.6202381, 1070.26130952, 0.411738095238, 476.751190476
