ops/s, hits/s, miss/s, latency, KB/s
16575.2409524, 15067.992381, 0.0, 1.81, 1721.3347619
14935.6661905, 13561.8585714, 15.8042857143, 1.00273809524, 1548.37380952
13911.5034921, 12642.892381, 3.77841269841, 0.715063492063, 1441.47698413
12030.567381, 10900.3430952, 36.4622222222, 0.412277777778, 1242.93388889
