ops/s, hits/s, miss/s, latency, KB/s
34506.93, 22705.5642857, 8664.25285714, 0.228428571429, 1332.61142857
29452.2, 12000.4442857, 14774.1585714, 0.267785714286, 1137.39785714
27614.8571429, 11083.3761905, 14020.9128571, 0.308428571429, 1066.43714286
21368.2275, 6235.94607143, 13189.595, 0.37175, 825.198571429
17770.9482857, 4658.83742857, 11496.4528571, 0.445971428571, 686.270857143
