ops/s, hits/s, miss/s, latency, KB/s
16178.1452381, 14707.037619, 0.0, 1.47295238095, 1142.96428571
14200.9630952, 12824.5530952, 85.2328571429, 0.848476190476, 998.428095238
13497.7215873, 12269.2804762, 1.25301587302, 0.594063492063, 950.608888889
12848.2184524, 11664.3488095, 15.7604761905, 0.474357142857, 902.897857143
12716.187619, 11503.5762857, 56.5163809524, 0.411495238095, 890.718285714
12203.9338095, 11071.075873, 23.3464285714, 0.364571428571, 854.626507937
10408.9664626, 9462.5285034, 0.123401360544, 0.285455782313, 728.572244898
8588.41952381, 7807.62255952, 0.0, 0.228630952381, 600.23547619
7757.60375661, 7052.33613757, 0.000529100529101, 0.252, 541.453756614
